6538e14185a957419006d762,,,,Which categories have sales greater than 10k since inception,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '10000', 'COMPARSION OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'category': [{'ENTITY': 'Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'inception', 'CONVERTED TIME ELEMENT': 'inception'}]}]}"
6538e14185a957419006d762,,,,Which categories have sales greater than 10k since inception,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '10000', 'COMPARSION OPERATOR': '>'}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'category': [{'ENTITY': 'Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': [{'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': 'inception', 'CONVERTED TIME ELEMENT': 'inception'}]}]}"
6538e14185a957419006d762,,,,what is purchase across segments,what,"{'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}, 'FILTER': {}, 'DERIVED MEASURE': {}, 'DATE VARIABLE': {'across': [{'ENTITY': 'Order Date', 'DATE RANGE': '03/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'across segments'}]}}"
6538e14185a957419006d762,,,,discount rate of overall sub-category in corporate,what,"{'DIMENSION': {'sub-category': [{'ENTITY': 'Sub-Category', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}, 'FILTER': {'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment'}]}, 'MEASURE': {'discount rate': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}}"
6538e75985a957419006d840,,,,Sales of horlicks in india between 2021 and 2022,what,"{'DATE VARIABLE': {'2021 and 2022': [{'ENTITY': 'Period_Long', 'DATE RANGE': '28/03/2021 - 27/03/2022', 'CONVERTED TIME ELEMENT': 'between 2021 and 2022'}]}, 'MEASURE': {'Sales_Value': [{'ENTITY': 'Sales_Value', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'FILTER': {}, 'DERIVED MEASURE': {}, 'DIMENSION': {}}"
6538e14185a957419006d762,,,,maximum sales of phone for consumer segment,what,"{'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}, 'FILTER': {'consumer': [{'ENTITY': 'Consumer', 'PARENT': 'Segment'}], 'phone': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category'}]}, 'DERIVED MEASURE': {'why': [{'ENTITY': 'why', 'RATIO FILTER': [{'consumer': 'Consumer', 'phone': 'Phones'}], 'APPLIED MEASURE': [{'sales': 'Sales'}]}]}, 'DATE VARIABLE': {'order date': [{'ENTITY': 'Order Date', 'CONVERTED TIME ELEMENT': 'order date'}]}}"
6538e75985a957419006d840,,,,Sales of horlicks in india in 2020,how many,"{'DATE VARIABLE': {'2020': [{'ENTITY': 'Period_Long', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DIMENSION': [], 'MEASURE': {'horlicks': [{'ENTITY': 'Sales_Value', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}}"
6538e16f85a957419006d780,,,,Sales of horlicks in india in 2020,how many,"{'DATE VARIABLE': {'2020': [{'ENTITY': 'Period_Long', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DIMENSION': [], 'MEASURE': {'horlicks': [{'ENTITY': 'Sales_Value', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}}"
6538e16f85a957419006d780,,,,Sales of horlicks in india in 2020,what,"{'MEASURE': {'sales': [{'ENTITY': 'Sales Volume (Units (000))', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': {'HORLICKS': [{'ENTITY': 'HORLICKS', 'PARENT': 'Brand', 'EXCLUDE': ''}], 'Country': [{'ENTITY': 'Country', 'PARENT': 'Level_Geo', 'EXCLUDE': ''}], 'HORLICKS HEALTH AND NUTRITION': [{'ENTITY': 'HORLICKS HEALTH AND NUTRITION', 'PARENT': 'Subbrand', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': '2020', 'DATE RANGE': '01/01/2020 - 12/31/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e16f85a957419006d780,,,,Sales of horlicks in india in 2020,how many,"{'DATE VARIABLE': {'2020': [{'CONVERTED TIME ELEMENT': '2020', 'DATE RANGE': '2020/01/01 - 2020/12/31', 'ENTITY': 'month'}]}, 'FILTER': {'horlicks': [{'ENTITY': 'HORLICKS', 'PARENT': 'Brand'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales Volume (Units (000))'}]}}"
6538e16f85a957419006d780,,,,Sales of horlicks in india in 2020,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales Volume (Units (000))'}]}, 'FILTER': {'horlicks': [{'ENTITY': 'HORLICKS', 'PARENT': 'Brand'}], 'india': [{'ENTITY': 'Country', 'PARENT': 'Level_Geo'}]}, 'DATE VARIABLE': {'2020': [{'ENTITY': 'month', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e14185a957419006d762,,,,maximum sales of phone for consumer segment,what,"{'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}, 'FILTER': {'consumer': [{'ENTITY': 'Consumer', 'PARENT': 'Segment'}], 'phone': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category'}]}, 'DERIVED MEASURE': {'why': [{'ENTITY': 'why', 'RATIO FILTER': [{'consumer': 'Consumer', 'phone': 'Phones'}], 'APPLIED MEASURE': [{'sales': 'Sales'}]}]}, 'DATE VARIABLE': {'order date': [{'ENTITY': 'Order Date', 'CONVERTED TIME ELEMENT': 'order date'}]}}"
6538e14185a957419006d762,,,,Sales of phones in Dubai in 2020,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'phones': [{'ENTITY': 'Phones', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'phones': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e14185a957419006d762,,,,Sales of phones in APAC in 2020,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'phones': [{'ENTITY': 'Phones', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'apac': [{'ENTITY': 'APAC', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'phones': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'apac': [{'ENTITY': 'APAC', 'PARENT': 'Market', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e14185a957419006d762,,,,Sales of phones in APAC in 2020,how many,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,Sales of phones in APAC in 2020,how many,"{'DATE VARIABLE': {'2020': [{'CONVERTED TIME ELEMENT': '2020', 'DATE RANGE': '2020/01/01 - 2020/12/31', 'ENTITY': 'Order Date'}]}, 'FILTER': {'Phones': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category'}]}, 'MEASURE': {'Sales': [{'ENTITY': 'Sales'}]}, 'DATE REFERENCE': {'2020': [{'CONVERTED TIME ELEMENT': '2020', 'DATE RANGE': '2020/01/01 - 2020/12/31', 'ENTITY': 'Order Date'}]}}"
6538e14185a957419006d762,,,,Sales of phones in APAC in 2020,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales'}]}, 'FILTER': {'phones': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category'}], 'apac': [{'ENTITY': 'APAC', 'PARENT': 'Market'}]}, 'DATE VARIABLE': {'2020': [{'ENTITY': 'Order Date', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e14185a957419006d762,,,,Sales of phones in APAC in 2020,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'phones': [{'ENTITY': 'Phones', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}], 'apac': [{'ENTITY': 'APAC', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'phones': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'apac': [{'ENTITY': 'APAC', 'PARENT': 'Market', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}}"
6538e14185a957419006d762,,,,which category contributing to 5% of discount,which contribution,"{'DIMENSION': {'category': [{'ENTITY': 'Category'}]}, 'DERIVED MEASURE': {'contributing': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'category': 'Category', 'contributing': '5%', 'discount': 'Discount'}], 'APPLIED MEASURE': [{'discount': 'Discount', 'percent': '5%'}]}]}}"
6538e14185a957419006d762,,,,which category contributing to 5% of discount,which contribution,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,which category contributing to 5% of discount,which contribution,{'error_output': 'There is a problem. Exception occurred'}
6538e75985a957419006d840,,,,weighted distribution of tipicos in first month of 2023,share,"{'MEASURE': {'weighted distribution': [{'ENTITY': 'Weighted_Distribution', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}, {'ENTITY': 'Numeric_Distribution', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': {'tipicos': [{'ENTITY': 'TIPICOS', 'PARENT': 'SEGMENT', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'Period_Long': [{'ENTITY': 'Period_Long', 'DATE RANGE': '01/01/2023 - 31/01/2023', 'CONVERTED TIME ELEMENT': '01/01/2023 - 31/01/2023'}]}}"
6538e75985a957419006d840,,,,weekly trend of winis sales,trend,"{'MEASURE': {'sales value': [{'ENTITY': 'Sales_Value', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': {'winis': [{'ENTITY': 'WINIS', 'PARENT': 'BRANDS', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'trend': [{'ENTITY': 'Period_Long', 'DATE RANGE': '01/01/2021 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'trend'}]}}"
6538e14185a957419006d762,,,,trend of profit by category,trend,"{'MEASURE': {'profit': [{'ENTITY': 'Profit', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'category': [{'ENTITY': 'Category', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'Order Date': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'Order Date'}]}}"
6538e14185a957419006d762,,,,shipping cost for malina in jan 2021,what,"{'MEASURE': {'shipping cost': [{'ENTITY': 'Shipping Cost', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': [], 'FILTER': [], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'asked time element': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2021 - 31/01/2021', 'CONVERTED TIME ELEMENT': 'January 2021'}]}}"
6538e14185a957419006d762,,,,which category contributing to 5% of discount,which contribution,"{'DIMENSION': {'category': [{'ENTITY': 'Category'}]}, 'DERIVED MEASURE': {'contributing': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'category': 'Category', 'contributing': '5%', 'discount': 'Discount'}], 'APPLIED MEASURE': [{'discount': 'Discount', 'percent': '5%'}]}]}}"
6538e14185a957419006d762,,,,binder share of discount by consumer,share,"{'DATE VARIABLE': {'mom': [{'CONVERTED TIME ELEMENT': 'month over month', 'DATE RANGE': '2021/03/01-2021/12/31', 'ENTITY': 'Order Date'}]}, 'DIMENSION': {'consumer': [{'ENTITY': 'Consumer'}]}, 'DERIVED MEASURE': {'share': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'consumer': 'Consumer'}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'TONE': 'positive'}]}, 'FILTER': {'binder': [{'ENTITY': 'Binders', 'PARENT': 'Sub-Category'}]}, 'MEASURE': {'discount': [{'ENTITY': 'Discount'}]}}"
6538e14185a957419006d762,,,,binder and phone share basis sales for corporate,share,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,"in corporate, share of phone and binder basis discount",share,"{'DERIVED MEASURE': {'share': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'PHONE': 'Corporate', 'BINDER': 'Corporate'}], 'APPLIED MEASURE': [{'discount': 'Discount'}]}]}, 'FILTER': {'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment'}]}, 'DATE VARIABLE': {'in corporate': [{'ENTITY': 'Order Date', 'CONVERTED TIME ELEMENT': 'in corporate'}]}}"
6538e14185a957419006d762,,,,"in corporate, share of phone and binder basis discount",share,"{'DERIVED MEASURE': {'share': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'PHONE': 'Corporate', 'BINDER': 'Corporate'}], 'APPLIED MEASURE': [{'discount': 'Discount'}]}]}, 'FILTER': {'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment'}]}, 'DATE VARIABLE': {'in corporate': [{'ENTITY': 'Order Date', 'CONVERTED TIME ELEMENT': 'in corporate'}]}}"
6538e14185a957419006d762,,,,category with discount rate greater than 10k and quantity less than 2k,what,"{'DIMENSION': {'category': [{'ENTITY': 'Category'}]}, 'MEASURE': {'discount rate': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '10k', 'COMPARISON OPERATOR': '>'}]}], 'quantity': [{'ENTITY': 'Quantity', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '2k', 'COMPARISON OPERATOR': '<'}]}]}}"
6538e14185a957419006d762,,,,correlation of sales and purchase for phone,correlation,{'error_output': 'There is a problem. Exception occurred'}
6538e14185a957419006d762,,,,how many segments contributing to growth of sales in p3m vs pp,how many contribution growth rate,"{'DATE VARIABLE': {'p3m': [{'CONVERTED TIME ELEMENT': 'previous 3 months', 'DATE RANGE': '2021/09/01-2021/11/30', 'ENTITY': 'Order Date'}], 'pp': [{'CONVERTED TIME ELEMENT': 'previous period', 'DATE RANGE': '2021/03/01-2021/06/30', 'ENTITY': 'Order Date'}]}, 'DERIVED MEASURE': {'contributing to growth': [{'ENTITY': 'contribution_to_growth', 'APPLIED MEASURE': [{'sales': 'Sales'}]}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment'}]}}"
6538e14185a957419006d762,,,,quantity across segments except consumer and corporate in dubai,what,"{'DIMENSION': {'segments': [{'ENTITY': 'Segment'}]}, 'FILTER': {'consumer': [{'ENTITY': 'Consumer', 'PARENT': 'Segment', 'EXCLUDE': 'True'}], 'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment', 'EXCLUDE': 'True'}], 'dubai': [{'ENTITY': 'Dubai', 'PARENT': 'Location'}]}, 'MEASURE': {'quantity': [{'ENTITY': 'Quantity'}]}}"
6538e14185a957419006d762,,,,out of stock %ge for horlicks,what,"{'DATE VARIABLE': {'horlicks': [{'ENTITY': 'Order Date', 'DATE RANGE': '03/01/2018-31/12/2021', 'CONVERTED TIME ELEMENT': 'Order Date'}]}, 'DERIVED MEASURE': {'percent': [{'ENTITY': 'ratio', 'RATIO FILTER': [{'DIMENSION': 'Market', 'MEASURE': 'Order Date', 'COMPARISON MEASURE': 'Market', 'COMPARISON VALUE': '0', 'COMPARISON OPERATOR': '>'}]}]}, 'FILTER': {}, 'MEASURE': {}}"
6538e16f85a957419006d780,,,,out of stock %ge for horlicks,what,{'error_output': 'There is a problem. Exception occurred'}
6538e16f85a957419006d780,,,,How many unique base pack value size do i have,how many,"{'MEASURE': {'basepacksizevalue': [{'ENTITY': 'Basepacksizevalue', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'DIMENSION': {'basepacksize': [{'ENTITY': 'Basepacksize', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}, 'FILTER': {'value promo': [{'ENTITY': 'VALUE PROMO', 'PARENT': 'Promotype'}]}, 'DERIVED MEASURE': {}, 'DATE VARIABLE': {}}"
6538e16f85a957419006d780,,,,what is the share of market in 2020,share,"{'DATE VARIABLE': {'2020': [{'ENTITY': 'month', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}, 'DERIVED MEASURE': {'share': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'DERIVED MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales Volume (Units (000))', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}}"
6538e16f85a957419006d780,,,,what is the share of market in 2020,share,"{'DATE VARIABLE': {'2020': [{'ENTITY': 'month', 'DATE RANGE': '01/01/2020 - 31/12/2020', 'CONVERTED TIME ELEMENT': '2020'}]}, 'DERIVED MEASURE': {'share': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'DERIVED MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales Volume (Units (000))', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}}"
6538e14185a957419006d762,,,,Which categories have sales greater than 10k since inception,how many,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '10k', 'COMPARISON OPERATOR': '>'}]}]}, 'DIMENSION': {'categories': [{'ENTITY': 'Category'}]}, 'DATE VARIABLE': {'inception': [{'ENTITY': 'Order Date', 'DATE RANGE': '03/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'inception'}]}}"
6538e2cf85a957419006d7d5,,,,shipping cost profit discount % for brands from first quarter to 3rd quarter,what,{'error_output': 'There is a problem. Exception occurred'}
6538e2cf85a957419006d7d5,,,,contribution to growth of sales across segments,contribution growth rate,"{'FILTER': {}, 'DATE VARIABLE': {'ORDER_DATE': [{'CONVERTED TIME ELEMENT': 'across segments', 'ENTITY': 'Order_Date'}]}, 'DERIVED MEASURE': {'contribution to growth': [{'APPLIED MEASURE': [{'sales': 'Sales'}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ENTITY': 'contribution_to_growth'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}}"
6538e2cf85a957419006d7d5,,,,contribution to growth of sales across segments,contribution growth rate,"{'FILTER': {}, 'DATE VARIABLE': {'ORDER_DATE': [{'CONVERTED TIME ELEMENT': 'across segments', 'ENTITY': 'Order_Date'}]}, 'DERIVED MEASURE': {'contribution to growth': [{'APPLIED MEASURE': [{'sales': 'Sales'}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ENTITY': 'contribution_to_growth'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}}"
6538e2cf85a957419006d7d5,,,,contribution to growth of sales across segments,contribution growth rate,"{'FILTER': {}, 'DATE VARIABLE': {'ORDER_DATE': [{'CONVERTED TIME ELEMENT': 'across segments', 'ENTITY': 'Order_Date'}]}, 'DERIVED MEASURE': {'contribution to growth': [{'APPLIED MEASURE': [{'sales': 'Sales'}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ENTITY': 'contribution_to_growth'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}}"
6538e14185a957419006d762,,,,what is purchase across segments,what,{'error_output': 'There is a problem. Exception occurred'}
6538e2cf85a957419006d7d5,,,,contribution to growth of sales across segments,contribution growth rate,"{'FILTER': {}, 'DATE VARIABLE': {'ORDER_DATE': [{'CONVERTED TIME ELEMENT': 'across segments', 'ENTITY': 'Order_Date'}]}, 'DERIVED MEASURE': {'contribution to growth': [{'APPLIED MEASURE': [{'sales': 'Sales'}], 'DERIVED MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ENTITY': 'contribution_to_growth'}]}, 'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}]}]}, 'DIMENSION': {'segments': [{'ENTITY': 'Segment', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}]}]}}"
6538e2cf85a957419006d7d5,,,,share of sales across products,share,"{'FILTER': [], 'DERIVED MEASURE': [{'ENTITY': 'ratio', 'RATIO FILTER': [], 'DERIVED MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}], 'DATE VARIABLE': [{'ENTITY': 'Order_Date', 'CONVERTED TIME ELEMENT': 'across months', 'DATE RANGE': '01/09/2019 - 31/08/2021'}]}"
6538e14185a957419006d762,,,,discount rate of phone and binders,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'Phones': [{'ENTITY': 'Phones', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'Binders': [{'ENTITY': 'Binders', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}, {'ENTITY': 'Binders', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'DERIVED MEASURE': [], 'DATE VARIABLE': {'Order Date': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}}"
6538e75985a957419006d840,,,,weighted distribution of tipicos in first month of 2023,share,"{'DATE VARIABLE': {'first month of 2023': [{'CONVERTED TIME ELEMENT': 'first month of 2023', 'DATE RANGE': '2023/01/01 - 2023/01/31', 'ENTITY': 'Period_Long'}]}, 'FILTER': {'tipicos': [{'ENTITY': 'TIPICOS', 'PARENT': 'SEGMENT'}]}, 'MEASURE': {'weighted distribution': [{'ENTITY': 'Weighted_Distribution'}]}}"
6538e14185a957419006d762,,,,discount rate of overall sub-category in corporate,what,"{'MEASURE': {'discount': [{'ENTITY': 'Discount', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}], 'discount percentage': [{'ENTITY': 'Discount percentage', 'MEASURE CONSTRAINT': [{'COMPARISON VALUE': '', 'COMPARSION OPERATOR': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'sub-category': [{'ENTITY': 'Sub-Category', 'RANK': [{'RANK ADJECTIVE': '', 'RANK VALUE': ''}], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'corporate': [{'ENTITY': 'Corporate', 'PARENT': 'Segment', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'order date': [{'ENTITY': 'Order Date', 'DATE RANGE': 'date range', 'CONVERTED TIME ELEMENT': 'date range'}]}}"
6538e14185a957419006d762,,,,maximum sales of phone for consumer segment,top n,"{'MEASURE': {'sales': [{'ENTITY': 'Sales', 'MEASURE CONSTRAINT': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'DIMENSION': {'segment': [{'ENTITY': 'Segment', 'RANK': [], 'ADJECTIVE': [], 'TONE': ''}]}, 'FILTER': {'phone': [{'ENTITY': 'Phones', 'PARENT': 'Sub-Category', 'EXCLUDE': ''}], 'consumer': [{'ENTITY': 'Consumer', 'PARENT': 'Segment', 'EXCLUDE': ''}]}, 'DERIVED MEASURE': [], 'DATE VARIABLE': {'order date': [{'ENTITY': 'Order Date', 'DATE RANGE': '01/01/2018 - 31/12/2021', 'CONVERTED TIME ELEMENT': 'trend'}]}}"
